docid,verb1,verb2,eiid1,eiid2,relation,unique_id,model_name,iter,score,relation_selected,max_score,n_cycles,min_vote
bbc_20130322_1600,,,e7,e9,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e8,e9,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e6,e10,VAGUE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e6,e11,VAGUE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e6,e12,VAGUE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e7,e10,VAGUE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e7,e11,VAGUE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e7,e12,VAGUE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e8,e10,VAGUE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e8,e11,VAGUE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e8,e12,VAGUE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e9,e10,VAGUE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e9,e11,VAGUE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e9,e12,VAGUE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e10,e11,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e10,e12,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e11,e12,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e10,e13,VAGUE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e11,e13,VAGUE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e12,e13,VAGUE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e13,e30,VAGUE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e30,e14,VAGUE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e14,e16,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e14,e20,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e16,e20,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e16,e21,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e16,e22,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e20,e21,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e20,e22,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e21,e22,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e21,e25,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e22,e25,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e2,e5,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e2,e6,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e2,e7,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e2,e8,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e2,e9,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e5,e6,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e5,e7,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e5,e8,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e5,e9,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e6,e7,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e6,e8,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e6,e9,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e7,e8,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e7,e9,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e9,e8,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e6,e10,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e6,e11,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e6,e12,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e7,e10,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e7,e11,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e7,e12,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e8,e10,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e8,e11,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e8,e12,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e9,e10,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e9,e11,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e9,e12,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e10,e11,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e10,e12,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e11,e12,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e10,e13,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e11,e13,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e12,e13,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e13,e30,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e30,e14,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e14,e16,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e14,e20,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e16,e20,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e16,e21,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e16,e22,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e20,e21,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e20,e22,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e21,e22,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e21,e25,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e22,e25,VAGUE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e2,e5,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e2,e6,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e2,e7,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e2,e8,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e2,e9,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e5,e6,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e5,e7,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e5,e8,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e5,e9,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e6,e7,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e6,e8,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e6,e9,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e7,e8,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e7,e9,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e8,e9,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e6,e10,VAGUE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e6,e11,VAGUE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e6,e12,VAGUE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e7,e10,VAGUE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e7,e11,VAGUE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e7,e12,VAGUE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e8,e10,VAGUE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e8,e11,VAGUE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e8,e12,VAGUE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e9,e10,VAGUE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e9,e11,VAGUE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e9,e12,VAGUE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e10,e11,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e10,e12,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e11,e12,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e10,e13,VAGUE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e11,e13,VAGUE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e12,e13,VAGUE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e13,e30,VAGUE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e30,e14,VAGUE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e14,e16,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e14,e20,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e16,e20,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e16,e21,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e16,e22,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e20,e21,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e20,e22,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e21,e22,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e21,e25,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e22,e25,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e2,e5,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e2,e6,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e2,e7,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e2,e8,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e2,e9,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e5,e6,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e5,e7,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e5,e8,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e5,e9,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e6,e7,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e6,e8,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e6,e9,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e7,e8,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e7,e9,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e8,e9,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e6,e10,VAGUE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e6,e11,VAGUE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e6,e12,VAGUE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e7,e10,VAGUE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e7,e11,VAGUE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e7,e12,VAGUE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e8,e10,VAGUE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e8,e11,VAGUE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e8,e12,VAGUE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e9,e10,VAGUE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e9,e11,VAGUE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e9,e12,VAGUE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e10,e11,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e10,e12,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e11,e12,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e10,e13,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e11,e13,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e12,e13,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e13,e30,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e30,e14,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e14,e16,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e14,e20,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e16,e20,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e16,e21,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e16,e22,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e20,e21,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e20,e22,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e21,e22,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e21,e25,VAGUE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_1600,,,e22,e25,VAGUE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,132.0,,3
bbc_20130322_332,said,buy,e1,e2,BEFORE,e1-e2,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,said,returning,e1,e3,BEFORE,e1-e3,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,said,put,e1,e4,BEFORE,e1-e4,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,buy,returning,e2,e3,BEFORE,e2-e3,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,buy,put,e2,e4,BEFORE,e2-e4,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,put,returning,e4,e3,BEFORE,e3-e4,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,said,said,e1,e5,BEFORE,e1-e5,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,buy,said,e2,e5,BEFORE,e2-e5,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,returning,said,e3,e5,BEFORE,e3-e5,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,put,said,e4,e5,BEFORE,e4-e5,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,said,agreed,e5,e9,BEFORE,e5-e9,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,invested,agreed,e11,e9,BEFORE,e11-e9,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,invested,said,e11,e12,BEFORE,e11-e12,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,invested,expect,e11,e13,BEFORE,e11-e13,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,said,expect,e12,e13,BEFORE,e12-e13,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,said,realised,e12,e17,BEFORE,e12-e17,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,said,reshaping,e12,e18,BEFORE,e12-e18,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,expect,realised,e13,e17,BEFORE,e13-e17,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,expect,reshaping,e13,e18,BEFORE,e13-e18,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,realised,reshaping,e17,e18,BEFORE,e17-e18,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,realised,expects,e17,e19,BEFORE,e17-e19,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,reshaping,expects,e18,e19,BEFORE,e18-e19,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,expects,invested,e19,e22,BEFORE,e19-e22,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,expects,said,e19,e23,BEFORE,e19-e23,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,invested,said,e22,e23,BEFORE,e22-e23,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,invested,received,e22,e24,BEFORE,e22-e24,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,said,received,e23,e24,BEFORE,e23-e24,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,attempted,block,e27,e28,BEFORE,e27-e28,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,attempted,dropped,e27,e29,BEFORE,e27-e29,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,block,dropped,e28,e29,BEFORE,e28-e29,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,attempted,fallen,e27,e30,BEFORE,e27-e30,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,block,fallen,e28,e30,BEFORE,e28-e30,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,dropped,fallen,e29,e30,BEFORE,e29-e30,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,fallen,serving,e30,e31,BEFORE,e30-e31,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,fallen,bugged,e30,e33,BEFORE,e30-e33,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,fallen,raided,e30,e34,BEFORE,e30-e34,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,fallen,met,e30,e35,BEFORE,e30-e35,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,serving,bugged,e31,e33,BEFORE,e31-e33,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,serving,raided,e31,e34,BEFORE,e31-e34,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,serving,met,e31,e35,BEFORE,e31-e35,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,bugged,raided,e33,e34,BEFORE,e33-e34,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,bugged,met,e33,e35,BEFORE,e33-e35,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,raided,met,e34,e35,BEFORE,e34-e35,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,serving,fled,e31,e36,BEFORE,e31-e36,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,bugged,fled,e33,e36,BEFORE,e33-e36,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,raided,fled,e34,e36,BEFORE,e34-e36,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,met,fled,e35,e36,BEFORE,e35-e36,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,keep,fled,e37,e36,BEFORE,e36-e37,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,allowing,fled,e38,e36,BEFORE,e36-e38,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,explore,fled,e40,e36,BEFORE,e36-e40,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,allowing,keep,e38,e37,BEFORE,e37-e38,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,explore,keep,e40,e37,BEFORE,e37-e40,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
bbc_20130322_332,explore,allowing,e40,e38,BEFORE,e38-e40,gemini-1.5-flash,0.0,1,BEFORE,5.0,,3
